"Posição","Nome","Localidade","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","Unidade","Multiplicador"
"1.5.1.1","Quantidade produzida","Limoeiro do Norte","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Madalena","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Maracanaú","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","...","...","t",1
"1.5.1.1","Quantidade produzida","Maranguape","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Marco","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Martinópole","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Massapê","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Mauriti","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Meruoca","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Milagres","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Milhã","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Miraíma","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Missão Velha","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Mombaça","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Monsenhor Tabosa","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Morada Nova","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Moraújo","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Morrinhos","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Mucambo","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Mulungu","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Nova Olinda","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Nova Russas","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Novo Oriente","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Ocara","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Orós","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Pacajus","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Pacatuba","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Pacoti","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Pacujá","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Palhano","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Palmácia","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Paracuru","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Paraipaba","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Parambu","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Paramoti","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Pedra Branca","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Penaforte","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Pentecoste","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Pereiro","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Pindoretama","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","...","...","t",1
"1.5.1.1","Quantidade produzida","Piquet Carneiro","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Pires Ferreira","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Poranga","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Porteiras","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Potengi","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Potiretama","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Quiterianópolis","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Quixadá","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Quixelô","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Quixeramobim","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Quixeré","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Redenção","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Reriutaba","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Russas","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Saboeiro","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Salitre","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Santana do Acaraú","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Santana do Cariri","1","1","1","1","1","1","1","1","1","1","1","0","0","0","t",1
"1.5.1.1","Quantidade produzida","Santa Quitéria","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","São Benedito","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","São Gonçalo do Amarante","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","São João do Jaguaribe","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","São Luís do Curu","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Senador Pompeu","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Senador Sá","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Sobral","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Solonópole","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Tabuleiro do Norte","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Tamboril","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Tarrafas","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Tauá","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Tejuçuoca","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Tianguá","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Trairi","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Tururu","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Ubajara","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Umari","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Umirim","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Uruburetama","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Uruoca","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Varjota","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Várzea Alegre","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","t",1
"1.5.1.1","Quantidade produzida","Viçosa do Ceará","99999999999992","99999999999992","1","1","1","1","2","2","2","3","3","3","2","2","t",1
"1.5.1.2","Valor da produção","Abaiara","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.5.1.2","Valor da produção","Acarape","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.5.1.2","Valor da produção","Acaraú","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.5.1.2","Valor da produção","Acopiara","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.5.1.2","Valor da produção","Aiuaba","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.5.1.2","Valor da produção","Alcântaras","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.5.1.2","Valor da produção","Altaneira","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.5.1.2","Valor da produção","Alto Santo","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.5.1.2","Valor da produção","Amontada","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.5.1.2","Valor da produção","Antonina do Norte","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.5.1.2","Valor da produção","Apuiarés","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.5.1.2","Valor da produção","Aquiraz","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.5.1.2","Valor da produção","Aracati","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.5.1.2","Valor da produção","Aracoiaba","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.5.1.2","Valor da produção","Ararendá","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.5.1.2","Valor da produção","Araripe","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.5.1.2","Valor da produção","Aratuba","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.5.1.2","Valor da produção","Arneiroz","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.5.1.2","Valor da produção","Assaré","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.5.1.2","Valor da produção","Aurora","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.5.1.2","Valor da produção","Baixio","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.5.1.2","Valor da produção","Banabuiú","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.5.1.2","Valor da produção","Barbalha","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.5.1.2","Valor da produção","Barreira","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.5.1.2","Valor da produção","Barro","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.5.1.2","Valor da produção","Barroquinha","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.5.1.2","Valor da produção","Baturité","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.5.1.2","Valor da produção","Beberibe","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.5.1.2","Valor da produção","Bela Cruz","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.5.1.2","Valor da produção","Boa Viagem","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.5.1.2","Valor da produção","Brejo Santo","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.5.1.2","Valor da produção","Camocim","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.5.1.2","Valor da produção","Campos Sales","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.5.1.2","Valor da produção","Canindé","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.5.1.2","Valor da produção","Capistrano","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.5.1.2","Valor da produção","Caridade","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.5.1.2","Valor da produção","Cariré","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.5.1.2","Valor da produção","Caririaçu","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.5.1.2","Valor da produção","Cariús","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.5.1.2","Valor da produção","Carnaubal","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.5.1.2","Valor da produção","Cascavel","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.5.1.2","Valor da produção","Catarina","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.5.1.2","Valor da produção","Catunda","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
"1.5.1.2","Valor da produção","Caucaia","99999999999992","99999999999992","-","-","-","-","-","-","-","-","-","-","-","-","R$",1000
